p5g,distribution
0,0.13893014029510511,0.09127722514260266,-0.00911874290327781,0.02152230751684701,0.05065637362890318,0.00878976160733289,0.048274385290662455,-0.037138268537019556,-0.07471966527540229,0.13371827126332156
1,0.038331849200943256,0.09080220851316612,0.012462403899741644,0.05725733214276093,-0.1827444183508249,0.10771892962983155,0.007794603008431377,0.05475908027545704,0.052837657812631514,0.10133723801631322
2,0.03022876126844286,0.09502077393634599,-0.03407277777753428,0.0492892347857803,-0.16417117556214905,0.13403097738666575,0.06294167903617694,-0.14835249065246878,-0.12849016197003493,0.004906164509897795
3,0.05237051855018616,0.08496255465263551,-0.12089849943980026,0.14447494839568886,-0.23785248390277236,0.08997619507513827,0.022108162299965525,0.05126738804468474,0.06258579284752411,0.07047830159493351
4,0.00939246118323217,0.0838745307278015,0.04843038314775194,0.14427800885955233,-0.25501946259183256,0.20577746974979153,0.021209987759596628,-0.1396802711365976,0.02356640801171432,0.018579070783854783
5,0.024104646517192956,0.08128672710821253,0.02939086119341671,-0.0035198707200891494,-0.2320725858273326,0.07136292036332265,0.11998254135413333,-0.18954463761293636,0.2719240884689525,0.12124120314701722
6,0.033863996596418006,0.08530926646870492,-0.0340908536557939,0.06135970242435566,-0.28676098522487814,0.0791334298704372,0.052460740286487034,0.008662389831853662,0.17906479853112944,0.11632386740775318
7,0.013626908097011416,0.09313923817250533,0.03834204114812357,-0.02354137927641091,-0.4561906467526514,0.15404564432130324,0.09036134488678024,-0.09640095010240834,0.1797724650362273,0.21449836820240875
8,0.032458091479467883,0.09036874700959263,-0.02958465485377869,0.008725047102331018,-0.2206883882323415,0.09939737403399701,0.09539888058975726,-0.09108225497195152,0.18372593428005007,0.2173469652709062
9,0.030225728525879913,0.08585515811837689,0.11818206158045494,-0.055932293642977735,-0.24276765937659042,0.0281156558594084,0.03522739666561353,-0.08316136055910303,0.21318379241553653,0.10397845667196187
10,0.021272836784460916,0.08090525017600736,-0.012068189056955746,-0.001257764565292704,-0.2663562986990754,0.2715049915317057,-0.012333372953116283,0.08657305854157962,0.08732561407950763,0.11012704740978525
11,0.015003097610241722,0.07481759864478969,0.017991872014283553,0.08064234373431506,-0.28619828512844003,0.15876887673192877,0.02048982645991696,-0.0423777589375786,0.2077275030612519,0.14709449020494886
12,0.01297430053234267,0.07387294393749698,0.012634369017110503,0.127145925480248,-0.3463497873434764,0.14087147849778692,0.00025662613829580475,-0.02703371616032131,0.15844392980633842,0.11267496418810745
13,0.011317950331253638,0.07766297636494632,-0.04008533050516315,0.044266691010773185,-0.31830786926284627,0.20548702338331434,0.0740026904760106,-0.18191290934337745,0.2906801262231524,0.05386107601236622
14,0.013993660195468376,0.0791650182643144,-0.07178416993265765,0.10200524289642507,-0.47835545092244974,0.12531492951189127,0.04444418088208876,-0.19753716345390698,0.4321739826602462,0.21820589981961563
15,0.01008419398772193,0.0766283812433912,0.031205899486861408,0.06689516105030467,-0.4319815689173551,0.16867931580128848,0.01421626360134396,-0.13271362641061388,0.23324302176112915,0.20543392228602217
16,0.009212514056476613,0.0758641213580448,0.046237451913645165,0.01633828301766696,-0.4248281175001435,0.18245307173790032,0.08325481854155346,-0.14533937226280036,0.29589931046660867,0.150487845349837
17,0.008186969546039495,0.07411680073501954,0.07294234709522404,0.08999043189672568,-0.3895567383184317,0.2418073187484674,0.17000886173493346,-0.14207797533016214,0.3114634076876113,0.21114119561600944
18,0.007951884280700311,0.0673039383338119,0.025047010932855177,0.08605513371995818,-0.4307455024629065,0.18561126244219917,0.1755713999137464,-0.24357956051335372,0.31700563886898403,0.3120516211234734
19,0.007377414390483435,0.06706450237375228,0.01528310155833935,0.08198391176870139,-0.49303037817824247,0.23466906156953762,0.13883571683350995,-0.1512619656998259,0.27934223159431776,0.25352329213543867
20,0.006688633467461487,0.067772823442648,0.07013665712119027,0.0637726692350797,-0.4393557265785033,0.17832277296546667,0.18156894023651532,-0.23109166314161844,0.29165390484058185,0.15419887841345045
21,0.009302921104530754,0.06452890570838204,0.030266289887351853,0.14749097152948618,-0.4452064678829461,0.24697383791843625,0.19540279293352517,-0.18693634410591173,0.2017222012095719,0.2611872175114762
22,0.008028926079781203,0.05952414136531401,0.04689371376314483,-0.0009471616234027064,-0.4115805469145774,0.19169484820193347,0.13691423669593972,-0.20373295012866016,0.22475822733818518,0.06445645844612427
23,0.00558711648336477,0.05684931781508066,0.06379180159127777,0.024806092411745605,-0.4591526241510317,0.2072178273149985,0.09340636179282472,-0.19142090676375315,0.19052241128824077,0.1695523692011937
24,0.009054953304856067,0.05209742908564064,0.09428314844987876,0.08159476803414827,-0.3929620992803466,0.2401292139509718,0.13804537814889722,-0.13967014360503271,0.13906467516368692,0.13692875705184168
25,0.006546708769730232,0.04917221722982131,0.04810774103157614,-0.0380756435624092,-0.4981286337047386,0.24816751900340628,0.13657579459269262,-0.2283484434829145,0.24517604185610573,0.16641850224352184
26,0.00789427800800499,0.051844517532454754,-0.03763141053221179,-0.04471660109281085,-0.43628700021663097,0.26488197823729936,0.10213436996504274,-0.18083095078309944,0.2266268896638678,0.11366476780093901
27,0.006919231491248289,0.04986148200738977,0.07016820393093971,-0.007921121385116501,-0.3751272261503177,0.2243784856033974,0.10228426231157722,-0.20062538621083642,0.22559117661188724,0.18852949521854354
28,0.005778060397763952,0.04556292446687441,0.0590293567494346,-0.04607775606703635,-0.41487656928272876,0.24357760872750675,0.12361943024494675,-0.16252820339916282,0.1652538814140803,0.10536821707140769
29,0.006707628571190732,0.051399150321373446,0.06863267803805576,-0.06519054842299023,-0.4464809403992551,0.23584489275250134,0.16236824330028704,-0.16050164294260477,0.3002961520944236,0.10093989053567545
30,0.006688891217806459,0.05012260010676241,0.06137048289070168,0.0208853444621918,-0.4529915232635829,0.28339021793781993,0.2140213435907772,-0.2462555660964603,0.3226404140033756,0.2643093142963395
31,0.006307324522476324,0.054688330144137036,0.06039090202254208,-0.09734722452279046,-0.40201773321812145,0.2865281606314698,0.13953439057009773,-0.18316008154129693,0.36078403744166176,0.2293886663112497
32,0.008141343339406155,0.06069551239453065,0.12258475487649774,-0.04589079205234016,-0.4265779758947216,0.29133273311039326,0.12223283189020942,-0.22805622321222357,0.28427647302423326,0.2722208696520871
33,0.005836712073971927,0.07125953259265279,0.06126436569915511,-0.14174131202213291,-0.4568656021970059,0.3790733713057528,0.16163140212121507,-0.2249063678575551,0.17424893604858102,0.21156081674027133
34,0.006012084150824079,0.07317214160078839,0.05316849114003794,-0.0834726241359561,-0.3561511606327071,0.2716387559063159,0.12093436834609766,-0.19570790888238457,0.14908238053489187,0.11313335416544194
